2004-08-25,455.25,458.55,450.3,457.85,455.0714641,3147664,21923,1432412065,731482,23.24,8.25,2.6
2004-08-24,451.55,458.7,451,453.5,454.6931116,3259419,24995,1482035367,616667,18.92,7.7,1.95
2004-08-23,464,465.4,448.45,451.2,454.1294469,3773247,28731,1713542573,758958,20.11,16.95,-12.8
2004-08-20,475,476.95,462.2,463.3,467.1876274,2790243,22355,1303567007,442935,15.87,14.75,-11.7
2004-08-19,470.5,476.75,470,475.3,474.3825252,2168866,18488,1028872130,262448,12.1,6.75,4.8
2004-08-18,479.9,479.9,469.1,470.5,472.7931625,2445171,20984,1156060130,364504,14.91,10.8,-9.4
2004-08-17,481,486.95,476.2,479.7,482.8036348,2480704,20370,1197692908,411261,16.58,10.75,-1.3
2004-08-16,476.1,480.7,471.55,478.95,475.5330122,2397521,20824,1140100383,232753,9.73,9.15,2.85
2004-08-13,477,481.1,473.1,476.8,477.6915346,3578713,27851,1709520905,246219,6.88,8,-0.2
2004-08-12,480.6,484,471.5,475.35,477.3056677,2698021,24462,1287780715,221350,8.2,12.5,-5.25
2004-08-11,486.65,497.95,477.6,479.9,487.2791863,3060036,23183,1491091852,496326,16.22,20.35,-6.75
2004-08-10,495,499.3,490.1,496.75,495.7060029,2073058,18625,1027627295,188090,9.07,9.2,1.75
2004-08-09,491,494.95,486.35,492.1,490.9200574,2648487,23151,1300195390,344258,13,8.6,1.1
2004-08-06,504,504,491.7,493.85,496.2881962,2358650,21121,1170570154,207138,8.78,12.3,-10.15
2004-08-05,496.8,504.9,495,502.95,500.3019483,2788885,24130,1395284599,420734,15.09,9.9,6.15
2004-08-04,489,494.5,483.6,493.15,488.9205437,3182100,24417,1555794062,300399,9.44,10.9,4.15
2004-08-03,496,499.55,487.7,489.45,494.9935579,3913330,29688,1937073140,500179,12.78,11.85,-6.55
2004-08-02,492,494.8,485.25,494.15,490.2706214,2960782,24416,1451584431,513073,17.33,9.55,2.15
2004-07-30,476,490.25,475.1,488.9,486.2397798,3250395,26898,1580471349,431287,13.27,15.15,12.9
2004-07-29,472.3,475.4,469.1,474.35,473.1409011,2308143,19978,1092076859,363970,15.77,6.3,2.05
2004-07-28,466.9,475,463.55,470.5,469.4409724,3822466,30958,1794422156,434726,11.37,11.45,3.6
2004-07-27,480,483,462.55,464.95,473.9261506,7473673,56198,3541969076,617940,8.27,20.45,-15.05
2004-07-26,463.95,479,460.55,477.6,470.0992298,4365441,28351,2052190452,1476112,33.81,18.45,13.65
2004-07-23,455.1,468.5,454.25,466.2,461.5921045,4156292,34714,1918511571,275607,6.63,14.25,11.1
2004-07-22,439.25,458,438,454.8,448.2879681,4916655,36952,2204077280,712487,14.49,20,15.55
2004-07-21,430.05,439.95,429.9,434.45,433.1126131,2438021,20442,1055937646,375265,15.39,10.05,4.4
2004-07-20,424,431.7,421,428.35,428.2529741,4375322,33576,1873744659,768452,17.56,10.7,4.35
2004-07-19,427.1,428.8,422.15,423.5,425.6349492,2819301,21526,1199993038,569684,20.21,6.65,-3.6
2004-07-16,421.25,426.95,418.4,424.45,424.1450212,4082065,28768,1731387546,1094260,26.81,8.55,3.2
2004-07-15,417,424.4,412,420.3,419.9736946,3402376,29940,1428908419,436127,12.82,12.4,3.3
2004-07-14,431,431,416.7,417.95,422.6745879,3334132,31345,1409252869,723104,21.69,14.3,-13.05
2004-07-13,437.4,439,428.2,430.45,432.3737616,806680,11883,348787266,123937,15.36,10.8,-6.95
2004-07-12,439.1,440,432.55,436.15,436.0918375,1261348,13771,550063567,91045,7.22,7.45,-2.95
2004-07-09,425,440.9,420,438.55,433.290853,1779954,21389,771237787,292188,16.42,20.9,13.55
2004-07-08,440,447,429.05,432.25,438.4210664,5612234,39182,2460521615,737185,13.14,17.95,-7.75
2004-07-07,436.2,442.7,435.15,438.35,439.1995426,3267187,28349,1434947036,386141,11.82,7.55,2.15
2004-07-06,432,439,430.6,438.3,434.6559369,2380694,20741,1034782781,248166,10.42,8.4,6.3
2004-07-05,435,439.85,429.35,430.55,434.0333039,3328225,26474,1444560493,294074,8.84,10.5,-4.45
2004-07-02,437,438.75,430.65,434.1,434.4266588,3166270,27159,1375512097,191220,6.04,8.1,-2.9
2004-07-01,430.9,439.9,430.5,438.4,435.7524243,2656961,25812,1157777197,149528,5.63,9.4,7.5
2004-06-30,444,446.55,428.3,429.6,435.5386555,4197828,33300,1828316363,722287,17.21,18.25,-14.4
2004-06-29,440.4,447,434.6,443.25,440.151893,3205453,27977,1410886206,189478,5.91,12.4,2.85
2004-06-28,433,442.75,431.8,441.6,438.3543884,2402336,20826,1053074528,233086,9.7,10.95,8.6
2004-06-25,425,436.45,423.35,431.6,430.719006,4588628,38123,1976409291,505556,11.02,13.1,6.6
2004-06-24,412.5,425.75,411.55,422.8,419.9040068,5577685,49951,2342092280,462436,8.29,14.2,10.3
2004-06-23,434.8,434.8,409,411.05,420.079706,4949650,41160,2079247517,685812,13.86,25.8,-23.75
2004-06-22,433.4,440.4,430,431.65,435.017185,2436188,23602,1059783646,233603,9.59,10.4,-1.75
2004-06-21,450.1,450.1,433.15,434.95,440.2375224,2615463,25782,1151424951,128000,4.89,16.95,-15.15
2004-06-18,453.7,453.7,441.6,444.8,446.9584577,2532406,24728,1131880280,105227,4.16,12.1,-8.9
2004-06-17,445.9,456.9,439.1,454.3,447.5395992,2804702,27560,1255215209,131989,4.71,17.8,8.4
2004-06-16,452.8,455.5,442.6,446.25,447.2078771,2251513,23793,1006894349,186931,8.3,12.9,-6.55
2004-06-15,433.85,453.4,432.5,451,445.0684012,2974596,26787,1323898686,439786,14.78,20.9,17.15
2004-06-14,433,437.4,424.5,434.95,430.776951,3694852,29558,1591657079,639184,17.3,12.9,1.95
2004-06-11,448.05,448.05,430,431.7,437.5784934,2189878,20580,958243516,212831,9.72,18.05,-16.35
2004-06-10,449.4,452,445.1,447.6,448.2540487,1649125,17091,739226958,161772,9.81,6.9,-1.8
2004-06-09,452.65,458.5,450.15,451.2,454.161535,2581075,25333,1172224984,182977,7.09,8.35,-1.45
2004-06-08,450,457.8,442,455.9,450.0690877,3609877,32545,1624694048,586163,16.24,15.8,5.9
2004-06-07,436,449.8,436,444.75,443.8433136,3236038,27551,1436293829,633294,19.57,13.8,8.75
2004-06-04,425.5,435,423.4,433.6,430.0487556,3582971,27092,1540852220,197945,5.52,11.6,8.1
2004-06-03,445,450.5,423.6,428.3,439.8740729,3257862,27984,1433049027,547841,16.82,26.9,-16.7
2004-06-02,436,442.7,435.15,439.65,438.3946192,2535310,19964,1111466262,689935,27.21,7.55,3.65
2004-06-01,434.8,442.65,432.15,434.15,438.5291596,2992910,25455,1312478307,228049,7.62,10.5,-0.65
2004-05-31,435,439.5,414,430.5,427.5793384,5633944,36683,2408958048,1579638,28.04,25.5,-4.5
2004-05-28,448,451.35,425.6,431.05,440.8554792,5192027,34858,2288933551,458601,8.83,25.75,-16.95
2004-05-27,459,459,446.55,449.35,453.1174304,2444077,21126,1107453890,239863,9.81,12.45,-9.65
2004-05-26,460,467.9,455.25,459.1,462.2380539,3610061,31867,1668707571,248299,6.88,12.65,-0.9
2004-05-25,455,459.95,436.75,455.85,447.7123105,4325670,31552,1936655710,711792,16.46,23.2,0.85
2004-05-24,442,457.8,438,453.6,453.6971791,3403834,25537,1544309884,708414,20.81,19.8,11.6
2004-05-21,444,448,430,439.4,436.4665347,3651600,27136,1593801198,585122,16.02,18,-4.6
2004-05-20,465,465,440.75,442.8,448.8945264,4200870,32536,1885747549,558842,13.3,24.25,-22.2
2004-05-19,442.4,466,439,452.25,454.1725085,6142809,42272,2789894973,1344388,21.89,27,9.85
2004-05-18,412,458.75,412,433.65,437.3252817,6986439,46557,3055346404,1552556,22.22,46.75,21.65
2004-05-17,470,470,382,403.6,426.3919573,6556745,32756,2795743334,2530364,38.59,88,-66.4
2004-05-14,516,516.7,471.1,476.8,491.434963,6241563,41956,3067322282,1063746,17.04,45.6,-39.2
2004-05-13,487,524.4,476,511.4,506.7413834,7108081,46604,3601958799,1409333,19.83,48.4,24.4
2004-05-12,490,499.5,483,496.6,493.605925,2933543,26082,1448014206,567214,19.34,16.5,6.6
2004-05-11,514.4,515.9,483.45,489.75,498.8307328,4424514,32362,2207083561,1083210,24.48,32.45,-24.65
2004-05-10,527.65,529,515.25,519.15,519.2288101,3144192,20025,1632555071,1020222,32.45,13.75,-8.5
2004-05-07,539.8,541.8,528.25,532.3,532.7602129,2086676,16858,1111697950,365323,17.51,13.55,-7.5
2004-05-06,535,543.5,532.55,540.7,539.5759677,5635219,21097,3040628745,3206123,56.89,10.95,5.7
2004-05-05,532,533.8,527,529.85,529.9507657,2331221,17293,1235432354,633913,27.19,6.8,-2.15
2004-05-04,532.1,538.9,529.05,530.6,534.1611576,2276746,18664,1216149279,289143,12.7,9.85,-1.5
2004-05-03,529,531,515.75,528.3,524.0052118,3985600,29812,2088475172,702072,17.62,15.25,-0.7
2004-04-30,528.9,538.7,521.65,526.4,532.4128406,3799585,31092,2022947843,728883,19.18,17.05,-2.5
2004-04-29,541.5,544,526.2,529.2,536.0629796,7154145,50444,3835072285,1419892,19.85,17.8,-12.3
2004-04-28,538.95,548.9,537,540.3,543.6032935,3237179,23803,1759741166,649955,20.08,11.9,1.35
2004-04-27,565,565,537.05,539,542.6789341,4132444,28741,2242590305,1064574,25.76,27.95,-26
2004-04-23,570.25,574.9,563.15,566.8,570.0707631,1531122,13063,872847887,218427,14.27,11.75,-3.45
2004-04-22,569,573.8,563.5,568.75,568.8027937,1521787,14561,865596697,104393,6.86,10.3,-0.25
2004-04-21,553.5,569.2,550,568.1,562.3316491,2108527,16745,1185691465,277491,13.16,19.2,14.6
2004-04-20,554,555,548.05,552.35,551.2439563,1530221,15789,843525078,172350,11.26,6.95,-1.65
2004-04-19,567,569.45,551,552.45,558.5407673,2022001,16795,1129369990,197631,9.77,18.45,-14.55
2004-04-17,567,568,564.15,564.85,565.5430215,531200,5723,300416453,41026,7.72,3.85,-2.15
2004-04-16,570,572.5,563.55,565.75,568.293682,1508097,14398,857041997,104902,6.96,8.95,-4.25
2004-04-15,571.9,577.85,562.35,565.6,569.1043757,2383467,19193,1356441499,439928,18.46,15.5,-6.3
2004-04-13,562,575,555.6,572.75,565.8463322,2097648,18338,1186946427,191317,9.12,19.4,10.75
2004-04-12,576,576,558.2,561.4,566.5004238,2337413,17122,1324145455,495639,21.2,17.8,-14.6
2004-04-08,575,579.5,566.15,573.05,573.2442411,2145478,19120,1229882908,83042,3.87,13.35,-1.95
2004-04-07,579.45,580.5,570,573.7,574.3452871,1963867,17602,1127937756,100063,5.1,10.5,-5.75
2004-04-06,576.5,580,564.2,573.75,571.9135965,2712090,21883,1551081146,324361,11.96,15.8,-2.75
2004-04-05,569,580.85,569,574.2,575.5042652,2549357,19356,1467165827,323848,12.7,11.85,5.2
2004-04-02,557,568.9,555.7,566.1,562.6769727,3027360,24428,1703425760,568604,18.78,13.2,9.1
2004-04-01,539.3,557.8,539,555.95,549.3456135,3689075,24725,2026577169,495589,13.43,18.8,16.65
2004-03-31,528.5,540,524.55,538.05,533.8094767,2466817,20629,1316810292,305402,12.38,15.45,9.55
2004-03-30,532,536.45,526.25,527.2,531.6888419,3032510,21726,1612351730,382153,12.6,10.2,-4.8
2004-03-29,527,534.6,525,528.65,529.3745919,2822039,21776,1493915744,441756,15.65,9.6,1.65
2004-03-26,518.1,530.1,518.1,525.45,525.1242565,3709020,24186,1947696370,619284,16.7,12,7.35
2004-03-25,515,520.3,510.85,515.1,516.5948919,4568593,27911,2360111807,866011,18.96,9.45,0.1
2004-03-24,512,515.25,505.75,513.4,511.1030558,4067768,28398,2079048655,685163,16.84,9.5,1.4
2004-03-23,507,517.4,505.15,510.6,511.9400453,5035053,38553,2577645261,570942,11.34,12.25,3.6
2004-03-22,524.7,524.7,505.6,507.95,514.0869383,3843865,29200,1976080789,550450,14.32,19.1,-16.75
2004-03-19,520,528.4,518.15,523,523.3817944,5229673,38722,2737115639,725042,13.86,10.25,3
2004-03-18,540,543.9,515.55,518.1,529.1336372,7414492,54136,3923257120,809312,10.92,28.35,-21.9
2004-03-17,544.7,552.2,535.65,539.7,544.5129764,4456470,31536,2426605744,696261,15.62,16.55,-5
2004-03-16,539.9,554.7,535.3,542.2,545.8057171,5093772,37721,2780209879,535466,10.51,19.4,2.3
2004-03-15,567,569.45,539.5,542.95,552.152002,4399553,32151,2429221997,645310,14.67,29.95,-24.05
2004-03-12,564,570.25,555.2,563.5,560.7564182,3248831,26676,1821802835,516486,15.9,15.05,-0.5
2004-03-11,569.8,577.7,563.15,565,570.7827454,2772309,22234,1582386142,247594,8.93,14.55,-4.8
2004-03-10,582,582,570.15,572.35,576.426487,2308659,18889,1330772197,293336,12.71,11.85,-9.65
2004-03-09,595.95,597.4,578.75,583.45,585.035629,2652365,20647,1551728026,402105,15.16,18.65,-12.5
2004-03-08,587.1,598,587,596.85,592.2344652,2402237,18784,1422687545,284848,11.86,11,9.75
2004-03-05,576,587.5,575.1,586.3,582.6379967,2439246,21316,1421197403,212324,8.7,12.4,10.3
2004-03-04,581.1,582.4,571.15,574.5,576.6324517,2354839,20295,1357876586,193107,8.2,11.25,-6.6
2004-03-03,569,583.25,564.25,580.35,577.3185155,4407515,27554,2544540017,880238,19.97,19,11.35
2004-03-01,556.5,568.9,556,567.7,561.8516736,2878679,19639,1617390614,695590,24.16,12.9,11.2
2004-02-27,545.9,556.4,545,554.65,550.7435218,4771431,32448,2627834713,539108,11.3,11.4,8.75
2004-02-26,556,564,539,543.35,551.5675111,5341228,36791,2946047834,1010693,18.92,25,-12.65
2004-02-25,567.9,568,552.55,554.3,560.6039824,3594878,25974,2015302923,598077,16.64,15.45,-13.6
2004-02-24,562.4,568.25,550.1,566.35,559.5329973,6362798,41910,3560195436,1111933,17.48,18.15,3.95
2004-02-23,590,592,560.55,563.9,575.6004725,4396423,27859,2530583156,935881,21.29,31.45,-26.1
2004-02-20,582.5,594.4,580.05,588.95,586.4380413,5664733,35266,3322014925,1266736,22.36,14.35,6.45
2004-02-19,605.8,607.4,579.7,581.3,592.3372056,3937189,29823,2332143530,453676,11.52,27.7,-24.5
2004-02-18,601,610.45,600,604.4,607.0083468,5793358,38334,3516616662,1553060,26.81,10.45,3.4
2004-02-17,594,604.9,590.1,597.8,599.0726372,4776093,34044,2861226629,571384,11.96,14.8,3.8
2004-02-16,597,601.4,590.3,592.35,596.8402626,3093927,22890,1846580203,376666,12.17,11.1,-4.65
2004-02-13,588.5,596.8,585,595.6,591.4003263,2520991,19542,1490914900,603235,23.93,11.8,7.1
2004-02-12,590,594.7,584.1,587.85,589.5211453,3321682,23201,1958201777,441458,13.29,10.6,-2.15
2004-02-11,595.1,595.75,581.6,587.2,588.7478805,3452426,24936,2032608490,618544,17.92,14.15,-7.9
2004-02-10,591,598,585.65,593.25,592.2889716,4520966,34069,2677718303,516460,11.42,12.35,2.25
2004-02-09,578,590,578,589.1,584.6989771,2418251,21389,1413948886,303800,12.56,12,11.1
2004-02-06,569.75,576.5,564.5,574.35,571.7125975,3892830,27429,2225579951,344121,8.84,12,4.6
2004-02-05,575,577.8,559,566.35,569.0442363,4257181,30006,2422524311,559941,13.15,18.8,-8.65
2004-02-04,556.1,575,549.9,572.45,562.0244854,3780414,32377,2124685233,456284,12.07,25.1,16.35
2004-02-03,562,564.9,548.7,555.9,557.2190802,3469729,28397,1933399202,618982,17.84,16.2,-6.1
2004-01-30,570.25,578.9,557.5,559.6,569.0517966,3289366,25984,1871819632,331454,10.08,21.4,-10.65
2004-01-29,594,594,566,569.95,578.188931,8091409,59683,4678363120,652432,8.06,28,-24.05
2004-01-28,584.9,589.2,569.25,578.3,579.4804261,4176024,32667,2419924167,424966,10.18,19.95,-6.6
2004-01-27,564,583.75,560.5,581.55,571.9697307,3274403,24367,1872859402,448902,13.71,23.25,17.55
2004-01-23,538.7,562,534,559.2,548.2725664,4745478,33312,2601815402,677586,14.28,28,20.5
2004-01-22,570,575,528.6,533.2,552.928765,6093060,38799,3369028141,1036633,17.01,46.4,-36.8
